WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_f-measure,kaithrun_f-measure,livsglaedjen_f-measure,saschalobo_f-measure,schminktante_f-measure,spreemieze_f-measure,f-measure-avg
0,0,1,0,1,0,1,0,0,0,1,1,0.3649315068493151,0.3719412724306688,0.3353424657534247,0.4631687774618765,0.4927355749273558,0.33962956170915093,0.39462485985529866
1,0,1,0,1,0,1,0,0,0,1,1,0.36300872093023256,0.3746968472109944,0.33793604651162784,0.46114256304683476,0.49465020576131685,0.33953997809419495,0.3951623935925335
0,1,1,0,1,0,1,0,0,0,1,1,0.3616944243301955,0.37592481503699254,0.33743664011585806,0.45913399948757366,0.496532027743778,0.33945120843176446,0.3950288525243604
1,1,1,0,1,0,1,0,0,0,1,1,0.359805510534846,0.37859266600594654,0.3399963983432379,0.4571428571428571,0.4983818770226537,0.33936324167872645,0.3955470917880446
0,0,0,1,1,0,1,0,0,0,1,1,0.35825712748789673,0.3800549666274048,0.34032634032634035,0.4551689103378207,0.5002005615724027,0.3392760669908158,0.3955473288904469
1,0,0,1,1,0,1,0,0,0,1,1,0.35640385301462724,0.3826391592059167,0.3428469496967535,0.4532119372787051,0.5019888623707238,0.3391896737181786,0.39604673921415084
0,1,0,1,1,0,1,0,0,0,1,1,0.35482152370804476,0.3841110682607019,0.34345586929497424,0.45127171996978094,0.5037475345167652,0.33910405140103517,0.39608529452521707
1,1,0,1,1,0,1,0,0,0,1,1,0.3530035335689046,0.38661567877629066,0.3459363957597173,0.4493480441323972,0.5054773082942096,0.3390191897654584,0.39656669171616293
0,0,1,1,1,0,1,0,0,0,1,1,0.3519464505901004,0.38819523269012485,0.345252774352651,0.4474406991260924,0.5071788901823826,0.3389350787192641,0.3964915209434359
1,0,1,1,1,0,1,0,0,0,1,1,0.35089567966280294,0.38974166978659686,0.3445732349841939,0.4455494778717056,0.5088529638183218,0.3388517083480099,0.3964107890786052
0,1,1,1,1,0,1,0,0,0,1,1,0.3496674833741687,0.3907321594068581,0.34406720336016805,0.4436741767764298,0.510500190912562,0.33876906891109937,0.3962350471235476
1,1,1,1,1,0,1,0,0,0,1,1,0.3479017934877242,0.3930869645155359,0.34650879331359913,0.3424242424242424,0.5121212121212122,0.33868715083798884,0.38012169278338376
0,0,0,0,0,1,1,0,0,0,1,1,0.3501298701298702,0.3940058479532164,0.34493506493506493,0.3414358394573205,0.5132843414358396,0.3394002426763737,0.3805318677646142
1,0,0,0,0,1,1,0,0,0,1,1,0.3523333907353195,0.394913714804723,0.34337868090235923,0.445092322643343,0.5144356955380578,0.34010327022375214,0.39837617914125906
0,1,0,0,0,1,1,0,0,0,1,1,0.35451275903408114,0.39581076200794507,0.34183935605411886,0.44669561022672455,0.5155754523409812,0.3407964450521278,0.3992050641193298
1,1,0,0,0,1,1,0,0,0,1,1,0.35666836995401124,0.39669718183450003,0.34031681144609094,0.4482758620689655,0.5167037861915367,0.34147997284453496,0.40002366405660655
0,0,1,0,0,1,1,0,0,0,1,1,0.35880060985939355,0.3975731620271235,0.338810774182619,0.4498335710889207,0.5178208679593721,0.34215405359851675,0.40083217311932423
1,0,1,0,0,1,1,0,0,0,1,1,0.3609098567818029,0.3984388859322334,0.33732097725358046,0.4513692162417375,0.5189268651231166,0.3428188818212253,0.401630780525616
0,1,1,0,0,1,1,0,0,0,1,1,0.3629964806435395,0.3992945326278659,0.33584715937657117,0.45288326300984527,0.5200219418540866,0.34347464671654193,0.40241967070474177
1,1,1,0,0,1,1,0,0,0,1,1,0.3650608434739123,0.40014027704716815,0.3343890648441407,0.45437616387337054,0.5211062590975255,0.3441215323645971,0.40319902345011904
0,0,0,1,0,1,1,0,0,0,1,1,0.3671032996186371,0.40097629009762903,0.33294644337589124,0.4558483587609801,0.5221799746514575,0.34475971789404625,0.4039690140664402
1,0,0,1,0,1,1,0,0,0,1,1,0.36912419594260265,0.40180273877621775,0.33151904997525977,0.4573002754820937,0.5232432432432432,0.34538937764744215,0.4047298135111432
0,1,0,1,0,1,1,0,0,0,1,1,0.371123872026251,0.4026197862805929,0.3301066447908121,0.4587323301413589,0.5242962166039089,0.3460106813400227,0.40548158853049104
1,1,0,1,0,1,1,0,0,0,1,1,0.3731026603558022,0.40342759211653817,0.3287089929818835,0.46014492753623193,0.5253390435403283,0.3466237942122186,0.40622450179050046
0,0,1,1,0,1,1,0,0,0,1,1,0.37506088650755,0.40422631220177235,0.3273258645884072,0.4615384615384615,0.5263718700053276,0.34722887717616996,0.4069587120029481
1,0,1,1,0,1,1,0,0,0,1,1,0.3769988693264416,0.4050160989662769,0.32595703440478113,0.46291331546023234,0.5273948391657829,0.34782608695652173,0.40768437404667274
0,1,1,1,0,1,1,0,0,0,1,1,0.3789169210991483,0.4057971014492754,0.32460228185762496,0.46426986240568135,0.5284080914687775,0.3484155762257607,0.40840163908437804
1,1,1,1,0,1,1,0,0,0,1,1,0.3808153477218226,0.4065694653929948,0.32326139088729017,0.46560846560846564,0.5294117647058824,0.34899749373433586,0.4091106546751319
0,0,0,0,1,1,1,0,0,0,1,1,0.3826944488627326,0.4073333333333333,0.32193414983298874,0.46692947875602275,0.5304059940756228,0.3495719844357977,0.40981156488274967
1,0,0,0,1,1,1,0,0,0,1,1,0.3845545181199557,0.4080888446875518,0.3206203513214116,0.4682332463011314,0.5313909122441901,0.350139189607176,0.4105045103802361
0,1,0,0,1,1,1,0,0,0,1,1,0.3863958431743032,0.40883613583910317,0.31931979215871514,0.4695201037613489,0.5323666494044537,0.35069924696480714,0.4111896285504552
1,1,0,0,1,1,1,0,0,0,1,1,0.38821870593764685,0.40957534021970815,0.3180322732257559,0.47079037800687284,0.5333333333333333,0.3512522907758094,0.4118670535831877
0,0,1,0,1,1,1,0,0,0,1,1,0.3900233826968044,0.4103065883887802,0.3167575993764614,0.47204438753734523,0.53429108944758,0.35179845196539694,0.4125369165687281
1,0,1,0,1,1,1,0,0,0,1,1,0.39181014425314103,0.41103000811030005,0.31549557933922756,0.4732824427480916,0.5352400408580184,0.35233785822021113,0.413199345588165
0,1,1,0,1,1,1,0,0,0,1,1,0.3935792560580337,0.4117457244272346,0.3142460256212379,0.4745048461862621,0.5361803084223012,0.35287063408784286,0.4138544658004854
1,1,1,0,1,1,1,0,0,0,1,1,0.39533097834434033,0.41245385973359017,0.3130087544156044,0.47571189279731996,0.5371120107962213,0.3533969010727056,0.4145023995266303
0,0,0,1,1,1,1,0,0,0,1,1,0.39706556625401185,0.41315453384418904,0.31178358551123336,0.4769038701622971,0.5380352644836273,0.35391677772841695,0.4151432663306293
1,0,0,1,1,1,1,0,0,0,1,1,0.39878326996197716,0.4138478640622519,0.31057034220532315,0.47808105872622003,0.5389501838849884,0.35443037974683544,0.41577718309793266
0,1,0,1,1,1,1,0,0,0,1,1,0.40048433479642803,0.41453396524486574,0.30936885121840474,0.4792437320180847,0.5398568813446497,0.35493782004389174,0.4164042641110541
1,1,0,1,1,1,1,0,0,0,1,1,0.40216900135562583,0.4152129498664152,0.30817894261183915,0.4803921568627451,0.5407554671968191,0.3554392088423502,0.41702462112263244
0,0,1,1,1,1,1,0,0,0,1,1,0.4038375056213461,0.41588492808005006,0.30700044970768997,0.48152659358505884,0.5416460498103248,0.3559346537516264,0.41763836342601607
1,0,1,1,1,1,1,0,0,0,1,1,0.4054900790690736,0.4165500077772593,0.3058332090108906,0.4826472962066182,0.5425287356321838,0.35642425984478293,0.4182455979234681
0,1,1,1,1,1,1,0,0,0,1,1,0.4071269487750557,0.41720829464562054,0.3046770601336303,0.48375451263537905,0.5434036292300148,0.35690812973281894,0.4188464291920866
1,1,1,1,1,1,1,0,0,0,1,1,0.40874833752031925,0.41785989222478825,0.30353184572188563,0.4848484848484849,0.5442708333333333,0.3573863636363636,0.4194409595475291
0,0,0,0,0,0,0,1,0,0,1,1,0.4061538461538462,0.4165771297006907,0.303003663003663,0.4827312425565701,0.5447193918809641,0.35622256831374766,0.418234640268247
1,0,0,0,0,0,0,1,0,0,1,1,0.40508177570093457,0.4176560121765601,0.3040303738317757,0.4806324110671937,0.5451623272259724,0.3550663279706463,0.41793820466218046
0,1,0,0,0,0,0,1,0,0,1,1,0.40401688254984724,0.41657810839532416,0.30505021103187313,0.4779874213836478,0.5455997444497684,0.35653269850161046,0.41762751105201185
1,1,0,0,0,0,0,1,0,0,1,1,0.40284222737819025,0.4179599216513485,0.30655452436194897,0.4753713838936669,0.5460317460317461,0.35637480798771126,0.4175224352174353
0,0,1,0,0,0,0,1,0,0,1,1,0.4038128249566725,0.4190077704722056,0.3064702484113229,0.47379699980518214,0.5464584319293264,0.3552338530066815,0.41746335476356516
1,0,1,0,0,0,0,1,0,0,1,1,0.4055220017256256,0.4199140613424211,0.30601092896174864,0.4719580826702891,0.5457398399497881,0.35419847328244275,0.41722389798871923
0,1,1,0,0,0,0,1,0,0,1,1,0.4068185073771666,0.42074335243132066,0.3054003724394786,0.4704061895551257,0.5461634435433562,0.35316911154165515,0.4171168294813505
1,1,1,0,0,0,0,1,0,0,1,1,0.40781405960359335,0.4216200466200467,0.30600313703122767,0.46886446886446886,0.5465819252829018,0.3523401905287864,0.41720397132183756
0,0,0,1,0,0,0,1,0,0,1,1,0.40548953027730616,0.4203340595497459,0.30475382003395585,0.4663470757430489,0.5469953775038522,0.35141834205453043,0.41588970086040655
1,0,0,1,0,0,0,1,0,0,1,1,0.4043453724604966,0.42138636691165876,0.30530474040632055,0.46385657066564945,0.5474038903354266,0.3504050528628313,0.41545033227373057
0,1,0,1,0,0,0,1,0,0,1,1,0.40343226895484596,0.42242242242242245,0.3058095372063582,0.4613925251375451,0.5478075517661389,0.34944543338354106,0.41505162314514193
1,1,0,1,0,0,0,1,0,0,1,1,0.4024116657319125,0.4234425996878104,0.3067863151991026,0.458954519720702,0.5482064477069774,0.34858625870782683,0.41473130112572193
0,0,1,1,0,0,0,1,0,0,1,1,0.4033519553072626,0.42438749647986485,0.3067039106145252,0.45748683220466513,0.5486006620523622,0.3474945533769063,0.41467090167259774
1,0,1,1,0,0,0,1,0,0,1,1,0.4050069541029207,0.42519905014666853,0.30625869262865085,0.4557721139430285,0.5479041916167665,0.3465037338764427,0.41444078938574624
0,1,1,1,0,0,0,1,0,0,1,1,0.404936901955346,0.42593875571567136,0.30592150880599084,0.45381601044971076,0.5482958773627028,0.34551854860546977,0.4140712671491486
1,1,1,1,0,0,0,1,0,0,1,1,0.40590915366560826,0.4267253230684631,0.3065028303189286,0.4523809523809524,0.5486830423202131,0.3447251114413076,0.41415440219924554
0,0,0,0,1,0,0,1,0,0,1,1,0.40467997247075016,0.427674672489083,0.30750172057811426,0.4509549415909512,0.5490657643077829,0.3433337817839364,0.4138684755367697
1,0,0,0,1,0,0,1,0,0,1,1,0.40356652949245536,0.428842504743833,0.3089163237311386,0.4486257148127652,0.5494441193680514,0.34321749631021065,0.4137687814097424
0,1,0,0,1,0,0,1,0,0,1,1,0.4025707643921783,0.42750979597351707,0.30985915492957744,0.44681241962153223,0.5498181818181818,0.34469898774640384,0.41354488408023177
1,1,0,0,1,0,0,1,0,0,1,1,0.401471790678659,0.42664509169363535,0.31125647315344784,0.44452568086273075,0.5501880242985248,0.3461589316408833,0.41337433205464685
0,0,1,0,1,0,0,1,0,0,1,1,0.40238935650285096,0.427519743006291,0.31115938093945156,0.35092765712642027,0.5505537178196462,0.3451094120748747,0.39794321124492243
1,0,1,0,1,0,0,1,0,0,1,1,0.40400216333153055,0.42826780021253985,0.3107084910762574,0.35265493058537284,0.5498783454987834,0.344156697778362,0.39827807141380767
0,1,1,0,1,0,0,1,0,0,1,1,0.4052269971709551,0.42894806221987875,0.31011720328708064,0.354113293481355,0.5502419584400797,0.343209229155742,0.39864279062584856
1,1,1,0,1,0,0,1,0,0,1,1,0.4061703554661302,0.42967421169697767,0.3106639839034205,0.3555555555555555,0.5506015569709837,0.3424460431654676,0.3991852844597559
0,0,0,1,1,0,0,1,0,0,1,1,0.40399467376830894,0.4283850769632142,0.30945406125166447,0.356981981981982,0.5509572072072072,0.3414188836724048,0.3985319808074636
1,0,0,1,1,0,0,1,0,0,1,1,0.40292164674634795,0.4292746113989637,0.3099601593625498,0.3583928321433571,0.5513089738205236,0.34048640915593703,0.3987241054379465
0,1,0,1,1,0,0,1,0,0,1,1,0.40052770448548813,0.4279994834043652,0.3094986807387863,0.3597883597883598,0.5516569200779726,0.33955901426718543,0.39817169379369294
1,1,0,1,1,0,0,1,0,0,1,1,0.39957911350782593,0.4288829036809029,0.31040378797842955,0.3611688131837696,0.5520011078797951,0.338768115942029,0.398467307028792
0,0,1,1,1,0,0,1,0,0,1,1,0.4005767466247215,0.42969943963321444,0.3098702320094377,0.362534435261708,0.5523415977961433,0.33767573842383597,0.39878303162484346
1,0,1,1,1,0,0,1,0,0,1,1,0.40214127170648906,0.43039575167530664,0.30943987465726597,0.3641349054017,0.5516863175212503,0.3367635708772833,0.3990936153065492
0,1,1,1,1,0,0,1,0,0,1,1,0.40208333333333335,0.43102799046065016,0.3091145833333333,0.36547115777989914,0.5520250920496388,0.335856318152662,0.39926307918491943
1,1,1,1,1,0,0,1,0,0,1,1,0.40300829875518673,0.43170488534396817,0.3096473029045643,0.3667932718393923,0.5523602821486707,0.33512544802867383,0.399773248170076
0,0,0,0,0,1,0,1,0,0,1,1,0.40361757105943147,0.43269349845201244,0.30878552971576223,0.3657745336577453,0.5531224655312247,0.33388598393062113,0.39964659705779954
1,0,0,0,0,1,0,1,0,0,1,1,0.40422245108135935,0.4336697021904996,0.30792996910401643,0.3647629310344828,0.5538793103448276,0.3326556543837357,0.3995200030231536
0,1,0,0,0,1,0,1,0,0,1,1,0.40482298614674195,0.43463372875137585,0.30708055413032326,0.363758389261745,0.5546308724832215,0.3314343587795924,0.3993934815921667
1,1,0,0,0,1,0,1,0,0,1,1,0.4054192229038855,0.4355858045697618,0.3062372188139059,0.362760834670947,0.5553772070626003,0.33022199798183655,0.3992670476671562
0,0,1,0,0,1,0,1,0,0,1,1,0.40601120733571067,0.43652615050126825,0.30539989811512985,0.3617701946147694,0.556118368435084,0.32901847429935904,0.3991407155502202
1,0,1,0,0,1,0,1,0,0,1,1,0.40659898477157363,0.4374549819927971,0.30456852791878175,0.3607863974495218,0.556854410201913,0.3278236914600551,0.39901449896577373
0,1,1,0,0,1,0,1,0,0,1,1,0.40718259989883665,0.4383725092471065,0.3037430450177036,0.3598093725178713,0.5575853852263702,0.3266375545851528,0.39888841108217354
1,1,1,0,0,1,0,1,0,0,1,1,0.40776209677419356,0.4392789373814042,0.3029233870967742,0.35883905013192613,0.5583113456464379,0.32545997016409745,0.39876246453247227
0,0,0,1,0,1,0,1,0,0,1,1,0.40833751883475644,0.4401744665802193,0.3021094927172275,0.35787536155666577,0.5590323428871943,0.3242908460299765,0.39863667143434006
1,0,0,1,0,1,0,1,0,0,1,1,0.4089089089089089,0.44105929224279355,0.3013013013013013,0.35691823899371067,0.559748427672956,0.3231300913354727,0.3985110434091905
0,1,0,1,0,1,0,1,0,0,1,1,0.4094763092269327,0.44193360512521834,0.300498753117207,0.35596761556542184,0.5604596500391748,0.3219776165293322,0.3983855916005477
1,1,0,1,0,1,0,1,0,0,1,1,0.4100397614314115,0.4427975914775359,0.29970178926441354,0.3550234252993233,0.5611660593440917,0.3208333333333333,0.39826032669168493
0,0,1,1,0,1,0,1,0,0,1,1,0.41059930658741955,0.4436514331760101,0.2989103516592373,0.35408560311284043,0.5618677042801555,0.31969715471974597,0.3981352589225681
1,0,1,1,0,1,0,1,0,0,1,1,0.41115498519249755,0.4444953078507668,0.29812438302073047,0.4478587773782282,0.562564632885212,0.3185689948892675,0.413794513536117
0,1,1,1,0,1,0,1,0,0,1,1,0.411706837186424,0.44532938900898855,0.29734382685686184,0.4493979824275952,0.5632568925534654,0.317448769249424,0.4140806162137931
1,1,1,1,0,1,0,1,0,0,1,1,0.4122549019607843,0.4461538461538462,0.2965686274509804,0.45092322643343047,0.5639445300462249,0.3163363943934268,0.4143635877397822
0,0,0,0,1,1,0,1,0,0,1,1,0.4127992183683439,0.4469688448993364,0.2957987298485589,0.45243469848435985,0.5646275915024315,0.3152317880794702,0.4146434785304169
1,0,0,0,1,1,0,1,0,0,1,1,0.4133398247322298,0.44777454708118986,0.2950340798442064,0.45393258426966293,0.5653061224489796,0.31413486921046324,0.41492033793112193
0,1,0,0,1,1,0,1,0,0,1,1,0.41387675885492486,0.4485711108640053,0.2942746239689471,0.4554170661553212,0.5659801678108314,0.3130455578141815,0.4151942142447019
1,1,0,0,1,1,0,1,0,0,1,1,0.4144100580270793,0.449358690844759,0.2935203094777563,0.45688832325803375,0.5666497719209325,0.3119637750238322,0.4154651547587322
0,0,1,0,1,1,0,1,0,0,1,1,0.4149397590361446,0.45013743815283125,0.29277108433734944,0.45834653151726323,0.5673149785299318,0.3108894430590191,0.41573320577208994
1,0,1,0,1,1,0,1,0,0,1,1,0.4154658981748319,0.4509075005466871,0.2920268972142171,0.4597918637653737,0.5679758308157099,0.30982248520710054,0.41599841262065346
0,1,1,0,1,1,0,1,0,0,1,1,0.4159885112494016,0.45166902250733937,0.29128769746290095,0.46122448979591835,0.5686323713927227,0.30876282580492986,0.41626081970220213
1,1,1,0,1,1,0,1,0,0,1,1,0.4165076335877863,0.45242214532871977,0.2905534351145038,0.4626445764301344,0.5692846423211605,0.3077103902209685,0.4165204705005456
0,0,0,1,1,1,0,1,0,0,1,1,0.4170233000475511,0.45316700720507574,0.28982406086543033,0.4640522875816993,0.5699326851159312,0.306665104837765,0.41677740760890875
1,0,0,1,1,1,0,1,0,0,1,1,0.4175355450236967,0.453903743315508,0.28909952606635075,0.46544778431980166,0.5705765407554673,0.3056268970347886,0.4170316727526022
0,1,0,1,1,1,0,1,0,0,1,1,0.41804440245630603,0.45463248590575467,0.288379782711384,0.46683122493057694,0.5712162496903642,0.30459569517161145,0.4172833068109995
1,1,0,1,1,1,0,1,0,0,1,1,0.41854990583804147,0.45535336436732965,0.2876647834274953,0.46820276497695856,0.5718518518518517,0.30357142857142855,0.41753234983885085
0,0,1,1,1,1,0,1,0,0,1,1,0.4190520882214923,0.4560665053141113,0.28695448146410135,0.46956255735698993,0.5724833866601035,0.3025540275049116,0.4177788410869516
1,0,1,1,1,1,0,1,0,0,1,1,0.4195509822263798,0.45677203265647903,0.2862488306828812,0.4709107523606458,0.5731108930323846,0.3015434231743838,0.41802281902219235
0,1,1,1,1,1,0,1,0,0,1,1,0.42004662004662013,0.457470067673087,0.28554778554778554,0.4722474977252047,0.5737344093910491,0.3005395476983125,0.41826432134700986
1,1,1,1,1,1,0,1,0,0,1,1,0.4205390334572491,0.45816072908036454,0.2848513011152416,0.4735729386892178,0.5743539736713799,0.2711267605633803,0.41376745609613885
0,0,0,0,0,0,1,1,0,0,1,1,0.41974736354154596,0.45735552569006516,0.2853169544559045,0.47157894736842104,0.5745481014193862,0.3010117085370012,0.4182597668353873
1,0,0,0,0,0,1,1,0,0,1,1,0.41886269070735094,0.4560354602618287,0.2861766065649561,0.4703764811759412,0.5747404008693552,0.3025305015815635,0.4181203568601659
0,1,0,0,0,0,1,1,0,0,1,1,0.4179345320424159,0.4552377032311175,0.2872291378515445,0.46840926064227034,0.5749308977286384,0.30406467549966315,0.4179677011659417
1,1,0,0,0,0,1,1,0,0,1,1,0.41705943211863433,0.45439605587510273,0.288079089550523,0.4664584262977838,0.5751196172248804,0.30558035714285714,0.41778216303496357
0,0,1,0,0,0,1,1,0,0,1,1,0.4162844036697248,0.4534645346453465,0.2885321100917431,0.46452377425566577,0.5753065841171568,0.3070778788551143,0.41753154760579186
1,0,1,0,0,0,1,1,0,0,1,1,0.41605672461116194,0.4524442626303948,0.28888380603842634,0.4629465603779156,0.5754918227068025,0.30855756506396115,0.41739679023811044
0,1,1,0,0,0,1,1,0,0,1,1,0.41528807758128927,0.4515207185139825,0.28933257273245866,0.4610408703322552,0.5756753568479416,0.3100197325147994,0.4171462214204545
1,1,1,0,0,0,1,1,0,0,1,1,0.4150642849015816,0.4505091649694501,0.2896802821708954,0.45948717948717954,0.5758572099577266,0.3114646904969485,0.4170104686639637
0,0,0,1,0,0,1,1,0,0,1,1,0.41430192962542567,0.44973060892548544,0.29012485811577754,0.4576098059244127,0.5760374050263004,0.3127910754900899,0.41676594718458193
1,0,0,1,0,0,1,1,0,0,1,1,0.4134495641344957,0.44845413076533197,0.29095437563681653,0.4564774381368268,0.5762159646264836,0.31416881998277346,0.4166200488804546
0,1,0,1,0,0,1,1,0,0,1,1,0.4126948271967472,0.44768265533292856,0.2913937203523831,0.4546245288489418,0.5763929109232016,0.31546281433921886,0.41637524283223687
1,1,0,1,0,0,1,1,0,0,1,1,0.41185085051256054,0.4464177598385469,0.29221583868424017,0.45350686912509036,0.5765682656826568,0.3168085106382979,0.41622801574689877
0,0,1,1,0,0,1,1,0,0,1,1,0.4111036187907395,0.44551863041289025,0.2926500337154417,0.4516779490133948,0.5767420502812536,0.3181722022424371,0.4159774140760262
1,0,1,1,0,0,1,1,0,0,1,1,0.410359905819038,0.4446231155778894,0.29308218410135667,0.44986372113039735,0.5769142857142856,0.3195204038704249,0.41572726936889864
0,1,1,1,0,0,1,1,0,0,1,1,0.40961968680089483,0.4437311935807422,0.2935123042505593,0.44806400914416344,0.5770849926043918,0.32085337795440283,0.4154775940558591
1,1,1,1,0,0,1,1,0,0,1,1,0.40941543953592147,0.44275420336269017,0.2938420348058902,0.35704576347983685,0.577254191209787,0.3221713810316139,0.4004138355709566
0,0,0,0,1,0,1,1,0,0,1,1,0.4086811352253757,0.4420021980217804,0.294268224819143,0.3581820232322093,0.5774219014322769,0.3233743409490334,0.40065497061330313
1,0,0,0,1,0,1,1,0,0,1,1,0.40785968028419184,0.44076915412972,0.2950710479573712,0.35930833146193575,0.5775881428250618,0.3246299342105263,0.40087104847813454
0,1,0,0,1,0,1,1,0,0,1,1,0.4069973427812223,0.44002387109608115,0.29605845881310894,0.36042481833426493,0.5777529346003354,0.32590472296053974,0.40119369143092537
1,1,0,0,1,0,1,1,0,0,1,1,0.40618442849254555,0.4392374900714853,0.2968525676421867,0.36153161175422976,0.5779162956366876,0.3271655144367629,0.4014813180056496
0,0,1,0,1,0,1,1,0,0,1,1,0.4054649625385633,0.43836702338485933,0.2972675187307183,0.36262883741549373,0.5780782444863127,0.32841253791708797,0.4017031874121726
1,0,1,0,1,0,1,1,0,0,1,1,0.40527472527472524,0.4374134862566739,0.29758241758241755,0.36371661884793643,0.5782387993820348,0.32964601769911506,0.4019786775071505
0,1,1,0,1,0,1,1,0,0,1,1,0.40456090340971385,0.4365502269587527,0.2979936410481307,0.36479507746401496,0.578397978244149,0.33086617323464695,0.40219400005990136
1,1,1,0,1,0,1,1,0,0,1,1,0.4043739748496446,0.4356045687278456,0.29830508474576267,0.36586433260393875,0.5785557986870896,0.3320732192598488,0.402462829812355
0,0,0,1,1,0,1,1,0,0,1,1,0.40366572114335586,0.43487663422785805,0.2987126336460834,0.36692450157969275,0.5787122780259288,0.33316846374517756,0.40267670539468275
1,0,0,1,1,0,1,1,0,0,1,1,0.40296070534450856,0.4341511285574093,0.29911831936431915,0.36797569971794314,0.5788674332827077,0.33425142632303756,0.40288745209832094
0,1,0,1,1,0,1,1,0,0,1,1,0.40225890529973934,0.43342803958067994,0.29952215464813203,0.369018040401858,0.579021281192611,0.3353223124327496,0.40309512225929495
1,1,0,1,1,0,1,1,0,0,1,1,0.4014732965009208,0.43224230581338546,0.30029249268768277,0.3700516351118761,0.5791738382099827,0.33644677952909124,0.4032800579754898
0,0,1,1,1,0,1,1,0,0,1,1,0.4007782101167315,0.4313993174061433,0.30069174232598356,0.3710765934654526,0.5793251205141938,0.33759194734804493,0.4034771551960916
1,0,1,1,1,0,1,1,0,0,1,1,0.400086271972393,0.4305596107055961,0.3010891836514612,0.37209302325581395,0.5794751440153616,0.33872520700943576,0.40367140676834357
0,1,1,1,1,0,1,1,0,0,1,1,0.399397460727351,0.4297231665857212,0.30148482892188505,0.3731010304897482,0.5796239243599276,0.3398467432950191,0.40386285906327535
1,1,1,1,1,0,1,1,0,0,1,1,0.39922730199613654,0.42880682368905687,0.30178149817557415,0.37410071942446044,0.5797714769360981,0.3409567371831522,0.40410742623407975
0,0,0,0,0,1,1,1,0,0,1,1,0.40038519152578644,0.4293012048192771,0.3013053712818318,0.3732855032707323,0.5802912006752479,0.34024343856979833,0.40413531835711236
1,0,0,0,0,1,1,1,0,0,1,1,0.40153616385747815,0.42979008914022815,0.30083208875613404,0.37247474747474746,0.5808080808080809,0.339533118238755,0.40416238137923727
0,1,0,0,0,1,1,1,0,0,1,1,0.402680280791321,0.43027356782003623,0.3003616251861307,0.3716684155299056,0.5813221406086044,0.3388257575757576,0.4041886312519593
1,1,0,0,0,1,1,1,0,0,1,1,0.4038176033934252,0.43075173002180306,0.2998939554612937,0.37086647132691497,0.5818334030975303,0.33812133812133816,0.40421408357038424
0,0,1,0,0,1,1,1,0,0,1,1,0.4049481920067668,0.4312246629584237,0.29942905476845,0.37006887914840325,0.5823418910457108,0.3374198415692192,0.40423875358282896
1,0,1,0,0,1,1,1,0,0,1,1,0.40607210626185963,0.4316924519456165,0.29896689858739195,0.36927560366361367,0.5828476269775188,0.336721249764728,0.4042626562001214
0,1,1,0,0,1,1,1,0,0,1,1,0.40718940508723983,0.43215518045323137,0.29850746268656714,0.36848660992318877,0.5833506331741749,0.3360255447032306,0.40428580600460545
1,1,1,0,0,1,1,1,0,0,1,1,0.4083001467197652,0.43261293015490215,0.298050723118843,0.3677018633540372,0.5838509316770186,0.3353327085285848,0.4043082172588585
0,0,0,1,0,1,1,1,0,0,1,1,0.4094043887147335,0.4330657809761048,0.2975966562173458,0.3669213297542845,0.5843485442907289,0.3346427235316124,0.404329903914135
1,0,0,1,0,1,1,1,0,0,1,1,0.4105021879558241,0.43351381114068094,0.2971452385913732,0.36614497528830314,0.5848434925864909,0.3339555721485906,0.4043508796185438
0,1,0,1,0,1,1,1,0,0,1,1,0.41159360066486594,0.4339570972158831,0.2966964471223769,0.3653727664818238,0.5853357979051139,0.3332712369597615,0.4043711577249709
1,1,0,1,0,1,1,1,0,0,1,1,0.4126786824114357,0.43439571415599754,0.25987469354399345,0.3646046702171241,0.5858254813600984,0.3325897006878602,0.39832815706275154
0,0,1,1,0,1,1,1,0,0,1,1,0.4137574881222888,0.434829735344594,0.25977779785023936,0.36384065372829416,0.5863125638406537,0.3319109461966605,0.3984048641804551
1,0,1,1,0,1,1,1,0,0,1,1,0.4148300720906282,0.43525923263545696,0.25968191212148445,0.36308068459657705,0.5867970660146699,0.33123495648953893,0.39848065399139254
0,1,1,1,0,1,1,1,0,0,1,1,0.41589648798521256,0.43568427639224094,0.25958702064896755,0.36232473074578336,0.5872790083316399,0.3305617147080562,0.3985555398019835
1,1,1,1,0,1,1,1,0,0,1,1,0.4169567888593078,0.4361049355269008,0.2594931080480213,0.36157276043777864,0.587758411025537,0.329891204130555,0.39862953467135015
0,0,0,0,1,1,1,1,0,0,1,1,0.4180110271594854,0.4365212775369371,0.25940015924975673,0.36082474226804123,0.5882352941176471,0.3292234081707766,0.3987026514171073
1,0,0,0,1,1,1,1,0,0,1,1,0.41905925473427,0.43693336854150167,0.25930815949300234,0.36008064516129035,0.5887096774193549,0.3285583103764922,0.39877490262098525
0,1,0,0,1,1,1,1,0,0,1,1,0.4201015228426396,0.43734127331640243,0.25921709431649004,0.35934043836718277,0.5891815805348883,0.32789589442815253,0.39884630063429266
